timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
100.000000,29.000000,-45.000000,83.000000,5.000000,3.000000
100.033333,32.777778,-44.259259,82.777778,5.740741,4.259259
100.066667,42.222222,-42.407407,82.222222,7.592593,7.407407
100.100000,54.500000,-40.000000,81.500000,10.000000,11.500000
100.133333,66.777778,-37.592593,80.777778,12.407407,15.592593
100.166667,76.222222,-35.740741,80.222222,14.259259,18.740741
100.200000,80.000000,-35.000000,80.000000,15.000000,20.000000
100.233333,73.352770,-35.941691,80.332362,13.338192,19.446064
100.266667,56.209913,-38.370262,81.189504,9.052478,18.017493
100.300000,32.769679,-41.690962,82.361516,3.192420,16.064140
100.333333,7.230321,-45.309038,83.638484,-3.192420,13.935860
100.366667,-16.209913,-48.629738,84.810496,-9.052478,11.982507
100.400000,-33.352770,-51.058309,85.667638,-13.338192,10.553936
100.433333,-40.000000,-52.000000,86.000000,-15.000000,10.000000
100.466667,-31.481481,-50.518519,85.407407,-12.407407,11.333333
100.500000,-10.185185,-46.814815,83.925926,-5.925926,14.666667
100.533333,17.500000,-42.000000,82.000000,2.500000,19.000000
100.566667,45.185185,-37.185185,80.074074,10.925926,23.333333
100.600000,66.481481,-33.481481,78.592593,17.407407,26.666667
100.633333,75.000000,-32.000000,78.000000,20.000000,28.000000
100.666667,65.740741,-33.703704,78.740741,17.037037,26.814815
100.700000,42.592593,-37.962963,80.592593,9.629630,23.851852
100.733333,12.500000,-43.500000,83.000000,0.000000,20.000000
100.766667,-17.592593,-49.037037,85.407407,-9.629630,16.148148
100.800000,-40.740741,-53.296296,87.259259,-17.037037,13.185185
100.833333,-50.000000,-55.000000,88.000000,-20.000000,12.000000
100.866667,-36.480000,-52.192000,86.648000,-15.320000,14.392000
100.900000,-4.240000,-45.496000,83.424000,-4.160000,20.096000
100.933333,34.240000,-37.504000,79.576000,9.160000,26.904000
100.966667,66.480000,-30.808000,76.352000,20.320000,32.608000
101.000000,80.000000,-28.000000,75.000000,25.000000,35.000000
101.033333,65.440000,-31.120000,76.560000,19.800000,32.192000
101.066667,30.720000,-38.560000,80.280000,7.400000,25.496000
101.100000,-10.720000,-47.440000,84.720000,-7.400000,17.504000
101.133333,-45.440000,-54.880000,88.440000,-19.800000,10.808000
101.166667,-60.000000,-58.000000,90.000000,-25.000000,8.000000
101.200000,-51.111111,-56.296296,89.259259,-22.037037,9.259259
101.233333,-28.888889,-52.037037,87.407407,-14.629630,12.407407
101.266667,0.000000,-46.500000,85.000000,-5.000000,16.500000
101.300000,28.888889,-40.962963,82.592593,4.629630,20.592593
101.333333,51.111111,-36.703704,80.740741,12.037037,23.740741
101.366667,60.000000,-35.000000,80.000000,15.000000,25.000000
101.400000,55.014577,-35.720117,80.276968,13.615160,24.446064
101.433333,42.157434,-37.577259,80.991254,10.043732,23.017493
101.466667,24.577259,-40.116618,81.967930,5.160350,21.064140
101.500000,5.422741,-42.883382,83.032070,-0.160350,18.935860
101.533333,-12.157434,-45.422741,84.008746,-5.043732,16.982507
101.566667,-25.014577,-47.279883,84.723032,-8.615160,15.553936
101.600000,-30.000000,-48.000000,85.000000,-10.000000,15.000000
101.633333,-26.122449,-47.556851,84.833819,-9.002915,15.276968
101.666667,-16.122449,-46.413994,84.405248,-6.431487,15.991254
101.700000,-2.448980,-44.851312,83.819242,-2.915452,16.967930
101.733333,12.448980,-43.148688,83.180758,0.915452,18.032070
101.766667,26.122449,-41.586006,82.594752,4.431487,19.008746
101.800000,36.122449,-40.443149,82.166181,7.002915,19.723032
101.833333,40.000000,-40.000000,82.000000,8.000000,20.000000
101.866667,38.338192,-40.221574,82.110787,7.279883,19.889213
101.900000,34.052478,-40.793003,82.396501,5.422741,19.603499
101.933333,28.192420,-41.574344,82.787172,2.883382,19.212828
101.966667,21.807580,-42.425656,83.212828,0.116618,18.787172
102.000000,15.947522,-43.206997,83.603499,-2.422741,18.396501
102.033333,11.661808,-43.778426,83.889213,-4.279883,18.110787
102.066667,10.000000,-44.000000,84.000000,-5.000000,18.000000
102.100000,10.651578,-43.348422,83.519890,-4.657064,19.097394
102.133333,12.397805,-41.602195,82.233196,-3.737997,22.038409
102.166667,14.925926,-39.074074,80.370370,-2.407407,26.296296
102.200000,17.923182,-36.076818,78.161866,-0.829904,31.344307
102.233333,21.076818,-32.923182,75.838134,0.829904,36.655693
102.266667,24.074074,-29.925926,73.629630,2.407407,41.703704
102.300000,26.602195,-27.397805,71.766804,3.737997,45.961591
102.333333,28.348422,-25.651578,70.480110,4.657064,48.902606
102.366667,29.000000,-25.000000,70.000000,5.000000,50.000000
102.400000,30.555556,-25.777778,70.518519,6.296296,49.481481
102.433333,33.444444,-27.222222,71.481481,8.703704,48.518519
102.466667,35.000000,-28.000000,72.000000,10.000000,48.000000
102.500000,31.888889,-28.518519,72.518519,7.407407,47.481481
102.533333,26.111111,-29.481481,73.481481,2.592593,46.518519
102.566667,23.000000,-30.000000,74.000000,0.000000,46.000000
102.600000,23.076444,-30.191111,74.114667,0.063704,45.541333
102.633333,23.291556,-30.728889,74.437333,0.242963,44.250667
102.666667,23.624000,-31.560000,74.936000,0.520000,42.256000
102.700000,24.052444,-32.631111,75.578667,0.877037,39.685333
102.733333,24.555556,-33.888889,76.333333,1.296296,36.666667
102.766667,25.112000,-35.280000,77.168000,1.760000,33.328000
102.800000,25.700444,-36.751111,78.050667,2.250370,29.797333
102.833333,26.299556,-38.248889,78.949333,2.749630,26.202667
102.866667,26.888000,-39.720000,79.832000,3.240000,22.672000
102.900000,27.444444,-41.111111,80.666667,3.703704,19.333333
102.933333,27.947556,-42.368889,81.421333,4.122963,16.314667
102.966667,28.376000,-43.440000,82.064000,4.480000,13.744000
103.000000,28.708444,-44.271111,82.562667,4.757037,11.749333
103.033333,28.923556,-44.808889,82.885333,4.936296,10.458667
103.066667,29.000000,-45.000000,83.000000,5.000000,10.000000
103.100000,29.000000,-45.000000,83.000000,5.000000,9.910815
103.133333,29.000000,-45.000000,83.000000,5.000000,9.659852
103.166667,29.000000,-45.000000,83.000000,5.000000,9.272000
103.200000,29.000000,-45.000000,83.000000,5.000000,8.772148
103.233333,29.000000,-45.000000,83.000000,5.000000,8.185185
103.266667,29.000000,-45.000000,83.000000,5.000000,7.536000
103.300000,29.000000,-45.000000,83.000000,5.000000,6.849481
103.333333,29.000000,-45.000000,83.000000,5.000000,6.150519
103.366667,29.000000,-45.000000,83.000000,5.000000,5.464000
103.400000,29.000000,-45.000000,83.000000,5.000000,4.814815
103.433333,29.000000,-45.000000,83.000000,5.000000,4.227852
103.466667,29.000000,-45.000000,83.000000,5.000000,3.728000
103.500000,29.000000,-45.000000,83.000000,5.000000,3.340148
103.533333,29.000000,-45.000000,83.000000,5.000000,3.089185
103.566667,29.000000,-45.000000,83.000000,5.000000,3.000000
103.600000,29.000000,-45.000000,83.000000,5.000000,3.000000
103.633333,29.000000,-45.000000,83.000000,5.000000,3.000000
103.666667,29.000000,-45.000000,83.000000,5.000000,3.000000
103.700000,29.000000,-45.000000,83.000000,5.000000,3.000000
103.733333,29.000000,-45.000000,83.000000,5.000000,3.000000
103.766667,29.000000,-45.000000,83.000000,5.000000,3.000000
103.800000,29.000000,-45.000000,83.000000,5.000000,3.000000
103.833333,29.000000,-45.000000,83.000000,5.000000,3.000000
